s,z
41990.7425878809,930.9949753413
42000.2294208614,931.0898436711
42010.9997504757,931.1975469672
42020.4865834562,931.292415297
42030.335441258,931.3909038751
42040.1842990598,931.4893924531
42050.0331568616,931.5878810311
42060.8034864759,931.6848139976
42070.6523442776,931.7734537178
42080.9479744186,931.855818759
42090.7968322204,931.9247607636
42100.6456900222,931.9838539104
42110.494547824,932.0330981994
42120.3434056258,932.0724936306
42130.1922634276,932.102040204
42140.6325699365,932.122920817
42150.4814277383,932.1327696748
42159.9682607188,932.1232828419
42170.4085672277,932.1024022288
42179.8954002082,932.0739417299
42190.3357067171,932.0321805039
42200.7760132261,931.9904192778
42209.9955576833,931.9443215555
42220.1935967105,931.8933313604
42230.3916357377,931.8423411653
42240.5896747649,931.7913509701
42250.639550386,931.7511514676
42260.8375894132,931.7103593115
42269.8929745514,931.6831931561
42279.9428501725,931.6630934049
42289.9927257936,931.6630934049
42299.9927257936,931.6730934049
42310.0426014147,931.6931931561
42320.0426014147,931.7231931561
42330.0426014147,931.7631931561
42340.0426014147,931.8131931561
42350.0924770358,931.8734924099
42360.142352657,931.9438415392
42370.142352657,932.0238415392
42380.1922282781,932.1142904198
42390.3902673053,932.2264688491
42400.4401429264,932.3470673565
42410.4900185475,932.4777157396
42420.6880575747,932.620488286
42429.7434427129,932.7472636779
42439.94148174,932.9002342633
42450.1395207672,933.0532048487
42460.3375597944,933.2061754342
42470.5355988216,933.3591460196
42479.7551432789,933.488219642
42489.9531823061,933.6309921883
42500.0030579272,933.7616405714
42510.2010969544,933.8840170397
42520.3991359816,933.98599743
42529.6186804389,934.0689733301
42539.66855606,934.1493723351
42549.8665950872,934.2207586083
42560.0646341144,934.2717488034
42570.1145097355,934.3119483059
42580.3125487627,934.332344384
42590.3624243838,934.3423942596
42599.5819688411,934.3331747151
42609.6318444622,934.3130749639
42619.8298834894,934.2824808468
42629.8797591105,934.2422813443
42639.9296347316,934.1920319662
42649.9795103528,934.1317327125
42660.17754938,934.0705444783
42670.2274250011,934.000195349
42680.2773006222,933.9298462196
42690.3271762433,933.8594970903
42699.3825613815,933.8051647795
42709.4324370026,933.7448655257
42719.4823126237,933.6946161476
42729.5321882448,933.6544166451
42739.582063866,933.6242670183
42749.582063866,933.6142670183
42759.6319394871,933.6142670183
42769.6818151082,933.6343667695
42779.7316907293,933.674566272
42789.7815663505,933.7248156501
42799.8314419716,933.7951647795
42809.8813175927,933.8755637844
42819.9311932138,933.966012665
42829.9311932138,934.066012665
42839.9810688349,934.1765612968
42850.0309444561,934.2871099287
42860.0808200772,934.4077084361
42869.1362052153,934.5163730578
42879.1860808365,934.6369715652
42889.2359564576,934.7575700727
42899.2359564576,934.8675700727
42909.2858320787,934.9781187045
42919.3357076998,935.0786174607
42929.385583321,935.179116217
42939.4354589421,935.2796149732
42949.4853345632,935.390163605
42959.5352101843,935.5007122368
42969.5352101843,935.6207122368
42979.5850858054,935.7413107443
42989.6349614266,935.8619092517
42999.6848370477,935.9825077592
43009.7347126688,936.1131561423
43019.7845882899,936.2438045253
43029.8344639111,936.3744529084
43038.8898490492,936.4921729152
43048.8898490492,936.6221729152
43058.9397246703,936.7528212983
43068.9896002915,936.8834696814
43079.0394759126,937.0141180644
43089.0893515337,937.1447664475
43099.1392271548,937.2754148306
43109.1891027759,937.4060632137
43119.189102776,937.5360632137
43129.2389783971,937.6667115967
43139.2888540182,937.7873101042
43149.3387296393,937.9079086116
43159.3886052604,938.0285071191
43169.3886052604,938.1485071191
43179.4384808816,938.2590557509
43189.4883565027,938.3696043828
43199.4883565027,938.4796043828
43209.5382321238,938.5901530146
43219.5382321238,938.7001530146
43229.5382321238,938.8101530146
43239.5881077449,938.9207016464
43249.5881077449,939.0307016464
43258.5881077449,939.1297016464
43268.5881077449,939.2397016464
43278.5881077449,939.3497016464
43288.5881077449,939.4597016464
43298.5881077449,939.5697016464
43308.5881077449,939.6697016464
43318.5881077449,939.7697016464
43328.5881077449,939.8597016464
43338.5881077449,939.9397016464
43348.6379833661,940.0201006514
43358.6379833661,940.0901006514
43368.6379833661,940.1601006514
43378.6878589872,940.2203999051
43388.6878589872,940.2803999051
43398.7377346083,940.3306492832
43408.7377346083,940.3706492832
43418.7876102294,940.4108487857
43428.8374858506,940.4409984126
43438.8374858506,940.4709984126
43448.8873614717,940.5011480394
43458.9372370928,940.5312976663
43468.9871127139,940.5614472932
43479.0369883351,940.59159692
43489.0868639562,940.6217465469
43499.1367395773,940.6518961737
43508.3562840346,940.6703352627
43518.5543230618,940.6907313407
43528.6041986829,940.710831092
43538.8022377101,940.741425209
43549.0002767373,940.7720193261
43559.1983157645,940.8026134432
43568.4178602217,940.8302720766
43578.8581667307,940.8720333026
43589.0562057578,940.9128254587
43598.5430387384,940.9507727906
43608.7410777655,940.9813669077
43618.227910746,941.0098274067
43628.668217255,941.0411483262
43638.1550502355,941.0790956581
43648.5953567444,941.1208568841
43658.0821897249,941.1588042161
43668.8525193391,941.2018855345
43678.3393523197,941.2398328665
43688.7796588286,941.271153786
43697.9992032859,941.2988124193
43708.4395097948,941.3196930324
43718.8798163037,941.3405736454
43728.099360761,941.3497931898
43738.2973997882,941.3599912289
43748.4954388154,941.3701892679
43758.6934778425,941.390585346
43768.8915168697,941.410981424
43777.9469020079,941.4381475794
43787.996777629,941.4682972063
43798.0466532501,941.4984468331
43808.0965288712,941.52859646
43818.1464044924,941.5587460869
43828.1962801135,941.5888957137
43838.2461557346,941.6190453406
43848.2960313557,941.6491949675
43858.2960313557,941.6691949675
43868.3459069769,941.6892947187
43878.395782598,941.7093944699
43888.4456582191,941.7294942212
43898.4955338402,941.7596438481
43908.6935728674,941.7902379651
43917.7489580055,941.8264595057
43927.9469970327,941.8774497008
43938.1450360599,941.938637935
43948.3430750871,942.0100242082
43957.5626195444,942.0930001083
43968.0029260533,942.1974031734
43978.4432325622,942.3226868515
43987.9300655427,942.4555025132
43998.3703720516,942.6225474174
44008.2192298534,942.7998268578
44017.7060628339,942.9895635174
44027.5549206357,943.2160872468
44038.32525025,943.4853454872
44048.1741080518,943.7611135056
44057.6080891838,944.0441329396
44067.9037193248,944.3735931041
44078.1993494658,944.7133488988
44088.0482072676,945.0580589218
44097.4821883997,945.3976822426
44107.7778185407,945.7786205578
44117.7778185407,946.1586205578
44128.0734486816,946.5601501333
44138.3690788226,946.9719753389
44147.8030599547,947.3587685654
44158.0986900957,947.7808894011
44168.0986900957,948.2008894011
44178.3943202367,948.6333058671
44187.8283013687,949.0389670557
44198.1239315097,949.4816791518
44207.5579126418,949.8873403405
44218.3745664681,950.352456455
44227.8085476002,950.7581176437
44238.1041777412,951.1905341096
44247.5381588732,951.5867613172
44258.3548126996,952.030244124
44267.7887938317,952.4170373505
44278.0844239727,952.8391581862
44287.5184051047,953.2259514127
44297.8140352457,953.6480722484
44307.8140352457,954.0580722484
44318.1096653867,954.4904887144
44327.5436465187,954.8867159219
44337.8392766597,955.329428018
44347.8392766597,955.769428018
44358.1349068007,956.2327313743
44367.5688879328,956.6572605253
44377.8645180738,957.1308595117
44387.2984992058,957.5648226438
44398.1151530322,958.0623887198
44407.5491341643,958.4963518519
44417.8447643052,958.9699508384
44427.2787454373,959.4039139705
44437.5743755783,959.8775129569
44447.8700057193,960.3511119434
44457.3039868513,960.7756410944
44467.5996169923,961.2389444507
44477.8952471333,961.7022478071
44487.7441049351,962.1454464081
44497.5929627369,962.5886450092
44507.4418205387,963.0416924681
44517.2906783405,963.494739927
44527.1395361423,963.9477873859
44537.5798426512,964.4280414853
44547.0666756317,964.8549489694
44557.5069821406,965.3247627623
44566.9938151211,965.7421834134
44577.1918541483,966.1806990916
44587.6321606572,966.6087516585
44597.8301996844,967.0166732196
44607.0497441417,967.3670159089
44617.2477831689,967.7341453139
44627.29765879,968.075841085
44637.3475344111,968.4074869805
44647.3974100322,968.7190331248
44657.4472856534,969.0205293934
44667.4971612745,969.3019259108
44677.5470368956,969.563222677
44687.5969125167,969.8044196919
44697.6467881379,970.0255169555
44706.6467881379,970.2055169555
44716.696663759,970.3864147167
44726.7465393801,970.5472127267
44736.7964150012,970.6879109854
44746.8462906223,970.8085094928
44756.8462906223,970.9085094928
44766.8961662435,970.9989583734
44776.9460418646,971.0693075027
44786.9959174857,971.1296067565
44796.9959174857,971.1796067565
44807.0457931068,971.219806259
44817.095668728,971.2600057614
44827.1455443491,971.2901553883
44837.1455443491,971.3201553883
44847.1954199702,971.3503050152
44857.2452955913,971.380454642
44867.2951712125,971.4206541445
44877.3450468336,971.460853647
44887.3450468336,971.510853647
44897.3949224547,971.5611030251
44906.4503075929,971.6063799508
44916.500183214,971.6465794533
44926.500183214,971.6865794533
44936.5500588351,971.7167290801
44946.5999344562,971.746878707
44956.6498100773,971.7770283339
44966.6996856985,971.8071779607
44976.7495613196,971.8373275876
44986.7994369407,971.8674772145
44996.9974759679,971.8980713315
45007.1955149951,971.9388634877
45016.4150594524,971.9757416655
45026.6130984796,972.0165338216
45036.8111375068,972.0471279387
45046.2979704873,972.0755884376
45056.7382769962,972.0964690506
45066.9363160234,972.1168651287
45076.7851738251,972.1267139865
45086.2720068056,972.1267139865
45097.0423364199,972.1159436569
45106.5291694004,972.0969699909
45116.3780272022,972.0674234175
45126.6736573432,972.0262408969
45136.522515145,971.9769966079
45146.818145286,971.9152228271
45156.6670030878,971.8462808225
45166.9626332288,971.7639157813
45176.3966143608,971.66957597
45186.6922445018,971.5563240385
45196.1262256339,971.4431162649
45206.4218557748,971.3195687032
45216.7174859158,971.1857255114
45226.1514670479,971.0630837566
45236.4470971889,970.9292405648
45246.4470971889,970.7992405648
45256.7427273299,970.665397373
45267.0383574708,970.5315541812
45276.4723386029,970.4089124264
45286.7679687439,970.2750692346
45296.2019498759,970.1524274799
45306.4975800169,970.0185842881
45316.4975800169,969.8885842881
45326.7932101579,969.7650367264
45336.22719129,969.6518289528
45346.522821431,969.5385770212
45356.8184515719,969.4356207198
45366.252432704,969.3507148896
45376.548062845,969.2683498485
45385.982043977,969.2023119806
45396.277674118,969.1405381997
45406.573304259,969.089060049
45416.0072853911,969.0513241245
45426.302915532,969.0101416039
45436.598545673,968.9792547135
45446.4474034748,968.9497081401
45456.2962612766,968.9300104245
45466.5918914176,968.9094191642
45476.4407492194,968.8995703064
45485.9275821999,968.8900834734
45496.6979118142,968.8793131438
45506.1847447947,968.8698263108
45515.6715777752,968.8603394779
45526.1118842841,968.8498991714
45535.5987172646,968.8404123384
45546.0390237735,968.8299720319
45556.4793302824,968.8195317254
45565.6988747397,968.8103121809
45576.1391812486,968.7998718744
45586.3372202758,968.7896738354
45595.5567647331,968.7804542909
45605.997071242,968.7700139844
45616.1951102692,968.7598159454
45625.6819432497,968.7503291124
45635.8799822769,968.7401310734
45646.3202887858,968.7401310734
45655.5398332431,968.7401310734
45665.980139752,968.7505713799
45676.4204462609,968.7610116864
45685.9072792414,968.7704985194
45696.3475857503,968.7913791324
45705.8344187309,968.8103527983
45715.6832765326,968.8300505139
45726.1235830416,968.850931127
45735.9724408433,968.8804777004
45745.8212986451,968.9100242738
45755.6701564469,968.9395708472
45766.4404860612,968.971881836
45776.289343863,969.0014284094
45786.1382016648,969.0309749828
45795.9870594666,969.0506726984
45806.2826896076,969.0712639587
45816.1315474094,969.0811128165
45825.5655285414,969.0811128165
45835.4143863432,969.0712639587
45845.7100164842,969.0609683286
45855.558874286,969.041270613
45865.854504427,969.0206793527
45875.7033622288,969.0009816371
45885.5522200306,968.9911327793
45895.8478501716,968.9808371491
45905.6967079733,968.9709882913
45915.9923381143,968.9606926612
45925.8411959161,968.9508438034
45935.6900537179,968.9409949456
45945.9856838589,968.9306993155
45955.8345416607,968.9208504576
45965.6833994625,968.9110015998
45975.5322572643,968.9110015998
45985.3811150661,968.9110015998
45995.6767452071,968.92129723
46005.1635781876,968.930784063
46015.9339078018,968.9523247222
46025.7827656036,968.9818712956
46035.6316234054,969.0212667268
46045.1184563859,969.0687008917
46055.8887860002,969.1333228694
46065.737643802,969.202264874
46075.5865016038,969.2810557364
46085.0733345843,969.3759240662
46095.8436641986,969.494397692
46105.6925220004,969.6125839856
46115.1793549809,969.7264259814
46125.0282127827,969.8544611328
46135.7985423969,969.9944754178
46145.6474001987,970.1225105692
46155.4962580005,970.2505457206
46165.3451158023,970.3785808721
46175.1939736041,970.5164648813
46185.0428314059,970.6543488905
46195.4831379148,970.8109534881
46205.3319957166,970.968535213
46215.1808535184,971.1261169378
46225.6211600273,971.3036021484
46235.4700178291,971.4710327311
46245.3188756309,971.6384633137
46254.8057086114,971.7902526414
46265.5760382257,971.9625779152
46275.4248960275,972.1201596401
46285.2737538293,972.2777413649
46295.122611631,972.4353230897
46304.9714694328,972.5929048145
46315.7417990471,972.7652300884
46325.5906568489,972.9228118132
46335.4395146507,973.080393538
46345.2883724525,973.2379752629
46355.1372302543,973.3955569877
46364.9860880561,973.5531387125
46374.8349458579,973.7107204373
46384.6838036597,973.8683021622
46394.5326614615,974.025883887
46404.8282916024,974.1803183391
46414.6771494042,974.3280512061
46424.526007206,974.4757840732
46434.821637347,974.6302185253
46444.6704951488,974.7779513923
46454.5193529506,974.9256842593
46464.8149830916,975.0801187114
46474.6638408934,975.2278515785
46484.9594710344,975.3719904005
46494.8083288362,975.5098744097
46504.657186638,975.6379095611
46514.9528167789,975.7614571228
46524.8016745807,975.8697945586
46534.6505323825,975.9781319944
46544.9461625235,976.0810882958
46554.7950203253,976.1795768739
46565.0906504663,976.2722375451
46574.9395082681,976.3608772653
46584.7883660699,976.4396681278
46595.0839962109,976.5117375387
46604.9328540127,976.5806795434
46615.2284841536,976.6424533242
46625.0773419554,976.701546471
46634.9261997572,976.7606396178
46645.2218298982,976.8121177685
46655.0706877,976.8613620575
46665.366317841,976.9025445781
46675.2151756428,976.9419400093
46685.0640334446,976.9813354405
46694.4980145766,977.019071365
46704.3468723784,977.0584667963
46714.6425025194,977.0996493168
46724.4913603212,977.139044748
46734.7869904622,977.1802272686
46745.0826206032,977.2214097892
46754.5166017352,977.2591457137
46764.8122318762,977.3003282342
46774.2462130083,977.3380641588
46784.5418431493,977.3792466793
46794.5418431493,977.4292466793
46804.8374732903,977.48072483
46814.8374732903,977.54072483
46824.8374732903,977.61072483
46834.8374732903,977.70072483
46844.8374732903,977.80072483
46854.8374732903,977.91072483
46864.8374732903,978.02072483
46874.0570177476,978.1313593635
46884.6871635603,978.2589211133
46894.6871635603,978.3889211133
46904.5866584969,978.5275140424
46914.4861534335,978.6859059614
46924.3856483701,978.8541973753
46935.0157941828,979.0455399999
46944.9152891195,979.2336304037
46954.8147840561,979.4415197974
46964.7142789927,979.659308686
46974.6137739293,979.8869970695
46983.8333183866,980.1082661365
46994.4634641993,980.363389636
47004.3629591359,980.6108770094
47014.3629591359,980.8608770094
47024.2624540725,981.1083643829
47034.2624540725,981.3583643829
47044.1619490091,981.5959522613
47054.7920948219,981.8510757608
47064.0116392792,982.0631252834
47073.9111342158,982.280914172
47084.5412800285,982.4935170882
47094.4407749651,982.681607492
47104.3402699017,982.8498989059
47114.3402699017,982.9998989059
47124.2397648383,983.138491835
47134.139259775,983.2572857743
47144.0387547116,983.3562807237
47153.9382496482,983.4354766831
47164.5683954609,983.499257558
47174.4678903975,983.5388555378
47184.3673853341,983.5685540226
47194.2668802707,983.5784535175
47204.1663752073,983.5685540226
47214.065870144,983.5388555378
47223.9653650806,983.4893580631
47233.8648600172,983.4200615985
47243.7643549538,983.3309661441
47254.3945007665,983.2140345402
47264.2939957031,983.085341106
47274.1934906397,982.9467481769
47284.0929855764,982.7883562579
47293.992480513,982.620064844
47303.992480513,982.440064844
47313.8919754496,982.2618739351
47323.7914703862,982.0737835313
47334.4216161989,981.8718107609
47344.3211111355,981.6738208621
47353.5406555928,981.489429973
47364.1708014056,981.2661969109
47374.0702963422,981.0583075173
47384.0702963422,980.8483075173
47393.9697912788,980.6503176185
47403.9697912788,980.4503176185
47413.9697912788,980.2503176185
47423.9697912788,980.0503176185
47433.9697912788,979.8403176185
47444.5999370915,979.6170845565
47454.0339182236,979.4189709527
47464.0339182236,979.2089709527
47474.0339182236,978.9989709527
47483.4678993556,978.8008573489
47494.284553182,978.5737076186
47503.7185343141,978.3755940148
47514.014164455,978.1593857818
47523.4481455871,977.9707061592
47533.7437757281,977.7647935564
47544.0394058691,977.5691765837
47553.4733870011,977.3899309422
47563.3222448029,977.2028026439
47573.6178749439,977.0071856713
47583.4667327457,976.820057373
47593.7623628867,976.6244404003
47603.6112206885,976.4274632443
47613.9068508295,976.2215506415
47623.7557086313,976.0147246276
47634.0513387722,975.7985163947
47643.900196574,975.581841523
47653.7490543758,975.3553177936
47664.0446845168,975.1082226702
47672.9889564268,974.8756716006
47683.2845865678,974.5976895868
47693.1334443696,974.3120727105
47703.4290745106,974.0032038063
47713.2779323124,973.6880403566
47723.1267901142,973.3630280492
47733.4224202552,973.0129766244
47743.2712780569,972.6682666013
47753.1201358587,972.3137077204
47763.4157659997,971.9327694052
47773.2646238015,971.5585128088
47783.1134816033,971.1744073545
47793.4091117443,970.772877779
47803.2579695461,970.3789234669
47813.1068273479,969.9849691548
47823.4024574889,969.5731439492
47833.2513152907,969.1693407793
47844.0216449049,968.7277572651
47853.5084778854,968.3387971129
47863.3573356872,967.9448428009
47873.206193489,967.5508884888
47883.6464999979,967.143716535
47893.4953577997,966.7694599385
47902.9821907802,966.4184471182
47913.7525203945,966.0414855817
47923.239353375,965.7189332604
47933.6796598839,965.3848434521
47943.1664928644,965.1002384627
47953.3645318916,964.8248914089
47962.8513648721,964.5877205844
47973.291671381,964.3580338412
47983.4897104082,964.1642710997
47992.9765433887,964.002994939
48003.1745824159,963.8602223927
48013.6148889248,963.7349387146
48022.8344333821,963.64274327
48033.274739891,963.5592208179
48043.7150463999,963.4861386723
48052.9345908572,963.4400409501
48063.3748973661,963.398279724
48073.5729363933,963.377883646
48083.0597693738,963.368396813
48093.257808401,963.378594852
48103.6981149099,963.399475465
48112.9176593672,963.4363536429
48123.3579658761,963.4885551754
48133.5560049033,963.5497434096
48143.0428378838,963.6066644075
48153.240876911,963.6780506806
48163.6811834199,963.7511328262
48172.9007278772,963.8156696374
48183.3410343861,963.8783114765
48192.8278673666,963.9352324743
48202.6767251684,963.9844767634
48212.5255829702,964.0337210524
48222.8212131112,964.0749035729
48233.1168432522,964.1160860935
48242.5508243843,964.153822018
48253.180970197,964.2069727471
48262.614951329,964.2541426527
48272.5144462656,964.3135396224
48282.5144462657,964.3835396224
48292.7124852928,964.4651239346
48302.7124852928,964.5551239346
48312.1993182733,964.6405054314
48322.4949484143,964.7434617328
48332.5448240355,964.843960489
48342.5946996566,964.9444592452
48352.5946996566,965.0444592452
48362.5946996566,965.1544592452
48372.6445752777,965.2650078771
48381.864119735,965.3664228661
48392.0621587622,965.4786012954
48402.1120343833,965.5891499272
48412.5523408922,965.6935529923
48421.7718853495,965.7857484369
48431.9699243767,965.8877288272
48442.4102308856,965.9921318923
48452.6082699128,966.0941122825
48461.8278143701,966.1863077271
48472.268120879,966.2907107922
48482.4661599062,966.4028892215
48491.9529928867,966.5072443843
48502.1510319139,966.6296208526
48512.3490709411,966.7519973209
48521.8359039216,966.8753261497
48532.0339429488,967.018098696
48542.2319819759,967.1710692815
48552.6722884848,967.3381141856
48561.8918329421,967.4948464414
48572.3321394511,967.693212265
48582.5301784782,967.8971730456
48592.0170114587,968.0963965382
48602.2150504859,968.3105553577
48612.6553569948,968.5402421009
48621.8749014521,968.743072079
48632.3152079611,968.9727588222
48642.5132469882,969.1971156808
48652.0000799687,969.4058260064
48662.1981189959,969.640380904
48671.6849519764,969.8585780625
48681.8829910036,970.0931329602
48692.3232975125,970.3228197034
48701.5428419698,970.5256496814
48711.9831484787,970.7448961181
48722.4234549876,970.9537022483
48731.9102879681,971.1244652419
48742.3505944771,971.3019504526
48751.5701389344,971.4494631639
48762.0104454433,971.6060677615
48771.4972784238,971.7388834233
48781.9375849327,971.8850477144
48791.3715660647,972.0076894691
48802.0017118775,972.1458813647
48812.0017118775,972.2758813647
48821.8505696793,972.4137653739
48831.3374026598,972.5465810356
48841.7777091687,972.7031856333
48851.2116903007,972.8541293314
48861.2116903007,973.0341293314
48871.6519968096,973.232495155
48881.7018724308,973.4435425431
48891.5507302326,973.6700662725
48901.5507302326,973.9100662725
48911.8463603736,974.1777526562
48921.3331933541,974.4338971467
48931.3830689752,974.7152936641
48941.4329445963,975.0067400571
48951.4828202174,975.2981864501
48961.6808592446,975.6041276209
48970.9004037019,975.8807139546
48981.0984427291,976.1866551254
